1.0376 -0.055071 -0.223617 -0.519601 -0.453543 1.4282 -0.165949 -0.578632 0.694491 0.437524 -0.071588 -0.317654 -0.720252 1.28857 -0.284275 -0.0229395 0.425392 -0.571487 -0.697221 -0.429047 3.09769 0.633929 0.178789 0.428498 -0.135812 -1.31979 -0.389825 -0.803133 -0.220166 -0.296183 1.14369 0.405391 0.032829 -0.439462 -0.614466 0.123365 0.239732 -0.631416 1.55581 1.2452 -0.433439 0.878837 -1.12859 0.123365 -0.439937 0.00381027 -1.29733 -0.279554 0.432838 0.565878 -0.645367 0.238231 0.297056 0.832808 -0.417699 -0.0730405 -1.21868 -0.349722 0.559826 0.544228 -0.317101 0.00936717 -0.560918 0.700056 
-0.0916775 -0.492647 0.348532 -0.0240373 -0.183217 0.195601 0.16417 -0.0918266 -0.227377 -0.1482 0.532948 0.270099 -0.187125 0.826909 -0.046879 0.633047 0.0115997 -0.0119091 0.775851 0.000194972 0.716512 1.18473 0.485018 0.836392 -0.319614 -0.277631 0.146183 -0.0195432 0.11632 -0.351538 0.817166 0.611002 -0.181159 0.557023 0.108248 0.359817 -0.746906 -0.145883 0.399848 0.192125 0.314743 0.122898 0.155418 0.359817 0.453655 -0.3334 -0.772253 0.445425 0.428524 0.335681 0.105318 0.1192 0.125737 0.330893 -0.721568 -0.973112 -0.233773 0.141033 0.266262 0.171854 0.476019 -0.305999 0.649018 -0.65775 
-0.271169 -0.703022 -0.0178915 -0.372678 -0.0828376 0.224484 0.34128 -0.420395 0.115092 0.0371813 -0.658452 -0.66142 -0.640489 0.892326 0.174968 0.152439 -0.153709 -1.02541 -0.337316 -0.584467 0.154795 0.37844 3.75857 -0.188135 0.423756 1.78174 -0.119517 -0.100854 -0.170172 -0.613796 -1.12677 -0.288664 -0.796248 -0.0652313 -0.372269 0.266685 -0.277953 -1.27368 -0.198434 0.154299 0.0913716 -0.177924 -0.559894 0.266685 0.550185 1.26941 -0.0205722 1.59068 0.0411615 0.864582 -0.0163908 2.48587 0.199073 -0.800355 -1.0804 -0.074574 -0.491662 0.539633 0.00575932 -1.67741 1.01804 0.0708988 0.0426638 -0.547055 
-0.313814 -0.127313 -0.230383 0.00775763 0.972965 -0.909757 -0.686133 -0.137295 -0.492461 -0.184921 1.0649 -0.0103157 -0.311922 0.472726 -0.779276 0.105101 0.307749 -0.0936674 0.513646 1.16755 0.445925 0.771236 -0.146714 2.16917 -0.789609 -0.149391 0.0289335 0.517599 0.792341 -0.507541 0.237187 0.34704 0.816289 -0.33416 0.213314 0.505185 -1.06354 -0.497805 0.276554 0.85052 -0.569092 -0.451701 0.550255 0.505185 -0.913064 0.107355 -0.874028 -0.381162 -0.0894542 0.162303 0.484868 0.569546 -0.680597 0.988704 -0.620048 -0.450973 -0.377927 0.800238 0.0767057 0.631354 0.145355 -1.16668 0.405746 -0.0947411 
0.0646302 -0.319499 -0.142394 0.101081 0.112468 -0.337165 0.209392 0.313884 -0.0681051 0.238908 0.204736 -0.244683 0.815794 0.347975 -0.151676 -0.933231 0.719586 0.277628 0.336244 -0.547233 -0.0876281 -0.354014 0.495934 -0.758853 3.49174 0.647842 -1.50959 -1.61589 -0.147795 0.437337 -0.667412 0.222574 0.0450328 0.864964 0.456661 0.524687 1.4423 -0.691166 -0.525751 0.117927 -0.7828 -0.330439 0.694497 0.524687 -0.462113 -0.102934 0.586434 0.58955 1.69171 -0.313452 -0.866952 0.780558 0.321052 -0.687353 0.164718 1.11761 0.248221 -1.4873 -0.494556 1.09216 -0.31473 1.25662 -0.497019 -0.571171 
0.136081 -0.0712826 0.0555806 -0.797433 1.14082 -0.821351 0.120213 -0.100175 0.677114 -0.351741 -0.581071 -0.0538846 0.227679 -1.04949 0.472033 -0.512788 -0.05956 -0.381344 -0.977369 0.248977 -1.26204 -0.302462 1.86349 -0.109066 0.65741 3.26699 0.375681 0.271141 0.699685 -0.224756 -2.02952 0.939727 -0.345395 0.100988 0.216676 0.5156 0.121687 -0.805244 -0.182459 -0.571339 0.906032 -0.233942 0.88205 0.5156 0.566324 0.260237 0.647822 1.64808 -0.749683 0.566908 0.75972 0.677889 -0.50729 0.0322066 -0.0557453 0.466321 -0.113289 0.276431 -0.501031 -0.149371 -0.254854 0.0213464 -0.158496 0.135552 
-0.799858 0.0757336 0.712638 1.11331 -0.312238 1.36455 -0.118018 0.490735 0.121664 -0.0710562 -0.151257 -0.000188596 0.498922 -1.08519 0.975082 0.567585 0.324941 -0.672446 -0.724165 0.660544 -0.4034 0.0500248 -0.109098 -0.0020687 -1.57135 0.304353 2.79827 0.30331 0.64811 -0.168344 -0.216419 -0.575823 0.609915 1.12791 -0.551461 -0.814764 0.494768 -0.404151 -0.206055 0.401271 0.72691 -0.0958884 -0.0386935 -0.814764 0.375385 0.209463 -0.699105 0.395852 -1.05673 0.544371 0.323291 -1.00661 -0.59837 0.319146 0.247236 -0.935845 -0.142759 0.21625 -0.754514 -1.00306 -0.145869 -0.873656 0.922001 0.791337 
0.384868 0.587878 0.479331 0.0784288 0.747465 -0.0541942 0.201969 -0.327952 -0.491665 -0.729352 -0.800157 0.685671 -0.947067 -0.435033 0.479758 -0.297161 -0.323008 0.132809 -0.42418 1.08163 -0.818342 -0.117336 -0.0920696 0.484962 -1.67928 0.19818 0.301676 2.77278 0.338052 0.549008 0.445255 -0.43003 -0.258911 -0.948337 0.222961 1.02233 -0.963467 1.38238 0.0579606 -0.584492 -0.832108 -0.152705 -0.651518 1.02233 0.0588771 0.374402 0.18279 -0.396079 -0.682926 -0.511396 0.661175 -0.112344 -0.291581 -0.0729414 -0.0392664 0.410312 1.21668 0.737858 0.146824 -1.41467 0.756872 -0.871892 -0.0443358 0.0794097 
0.00664696 -0.0307517 0.035945 0.581349 0.817977 -0.436498 -0.468427 -0.215297 0.0676988 -0.00050712 0.0207214 0.270282 0.299835 -0.0743001 -0.172934 -0.534678 0.648309 0.330261 -0.277795 0.777123 -0.158039 0.0958631 -0.0840507 0.837041 -0.133852 0.704059 0.723812 0.415388 1.11615 -0.485227 0.105768 0.114623 0.50747 0.354167 0.261629 0.16816 0.480839 -0.42131 0.515474 0.242492 -0.139125 -0.722958 0.422135 0.16816 -0.272836 0.168141 -0.598916 0.283243 -0.769162 0.380295 0.468342 -0.1753 -0.915011 0.336948 0.637795 0.0717897 0.131764 0.290261 -0.639907 0.134246 0.262149 -0.262317 -0.0736453 0.24508 
0.641021 0.888876 0.243249 -0.162759 -1.12029 1.21094 0.477579 0.884067 -1.62102 -0.784763 1.31784 -0.399114 1.29546 -0.822442 0.236231 -1.49428 -0.57298 -1.27892 -0.557198 0.152402 -0.290099 -0.428037 -0.583718 -0.518883 0.395238 -0.276424 -0.148684 0.570302 -0.54127 3.13909 -0.374037 0.113472 0.19825 -0.847113 -0.00598601 0.641853 -0.442617 0.796682 -1.11812 0.198135 -0.510829 0.912355 -0.003435 0.641853 0.122778 -0.678744 0.185723 -0.557215 0.0902875 -0.0750861 0.0319309 0.455465 0.630329 -0.421899 0.453757 0.285127 0.633942 -0.267888 0.606331 -0.154114 0.0585835 0.460551 0.125824 0.812347 
